guarantee_id,guarantee_code,store_id,klass_id,guarantee_contract_type,guarantee_pay_type,guarantee_status,guarantee_memo,guarantee_currency,guarantee_total,remaining_guarantee,min_guarantee_per_month,fixed_guarantee_per_month,guarantee_start_date,guarantee_end_date,max_deduction,max_deduction_per_month,deduction_start_date,deduction_end_date,created_by,updated_by,created_at,updated_at
2182,GUARANTEE_IuS67HHcmtYmMF0,632402c3780811000e15ab0a,628646cd7fff4b000e3df253,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,7000000.00,7000000.00,,7000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:45,2023-01-31 02:31:45
2183,GUARANTEE_6p9jZPxnteEkpre,62d8e3ffaacd8700154106c5,62d7c66faf8fb300158d2616,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,5000000.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:45,2023-01-31 02:31:45
2184,GUARANTEE_gESbH52c6MzUY1k,6317ef09702562006097e140,629428916e90d1000e205b1e,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,8000000.00,8000000.00,,8000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2023-03-31 15:00:00,,,,2023-01-31 02:31:45,2023-01-31 02:31:45
2185,GUARANTEE_g2hmwVTWilidIPM,6334eda212429f000e5fa07b,62e39d878799440015c63094,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,3000000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:46,2023-01-31 02:31:46
2186,GUARANTEE_YokQBpSQXvzNRdf,634fafb0d80abe000f33b65a,62d0d152145813000edc3363,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5500000.00,5500000.00,,5500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:46,2023-01-31 02:31:46
2187,GUARANTEE_x92PrP3oCByR3qx,634f4a3ea0f4380015fcf014,62c3a5f108cfed000e9e46a6,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,10000000.00,10000000.00,,10000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:46,2023-01-31 02:31:46
2188,GUARANTEE_nrbdSKijHJnJ1kn,633f803ae260460015d58fc8,62e2710f629fcf000eb8d935,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,12000000.00,12000000.00,,12000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:46,2023-01-31 02:31:46
2189,GUARANTEE_0YVZV4pbplSVSlY,635f53135bde9b00158df7d2,6305a6526eb89500151d4600,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,5000000.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:47,2023-01-31 02:31:47
2190,GUARANTEE_gceJrBuyxhYeF01,635f64f648af240018dfd81d,62fdfa401439b2000eb33c2f,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,15000000.00,15000000.00,,15000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:47,2023-01-31 02:31:47
2191,GUARANTEE_hPtBBlU8J3SKiRo,63193953645deb000faeb75a,630dc23ec4ba36000e2d1db7,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,30000000.00,30000000.00,,30000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:47,2023-01-31 02:31:47
2192,GUARANTEE_crW2Tr9S2j8nLxI,630c65a887d4cf001582ecde,62eb75e3314dee0015e5ee8d,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"22년 9월 4,000,000원 지급 / 22년 12월 4,000,000원 지급",KRW,8000000.00,8000000.00,,8000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:48,2023-01-31 02:31:48
2193,GUARANTEE_HuHLwxFWjBOZ1pz,63085be04eebee000e70d63f,6301df343fa856000ede5efd,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3150000.00,3150000.00,,3150000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:48,2023-01-31 02:31:48
2194,GUARANTEE_jN4JUlah1dMM8By,636077c2984f1100169516fd,6344c8bc55c047000fb84dda,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,20000000.00,,20000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:48,2023-01-31 02:31:48
2195,GUARANTEE_qwQvMgaP3pmsSPU,635f714e0edc3200162b61a2,6347b86e68bc4600154c9496,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,15000000.00,15000000.00,,15000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:48,2023-01-31 02:31:48
2196,GUARANTEE_z0L1q3eVJAlIsyt,635f725080c728000eb9acc6,634cf8d5aa81a3000eddb103,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,3000000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:48,2023-01-31 02:31:48
2197,GUARANTEE_1mrUFgruNBvUGIU,639ace06c5bd36000eebec9c,637b2b616a19bd000eba87aa,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,3000000.00,,3000000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,,2023-01-31 15:00:00,,,,2023-01-31 02:31:49,2023-01-31 02:31:49
2198,GUARANTEE_G8G77WgHALemN1s,632289ae72f756000ec6a942,63227c6e7fb61e000ee47580,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"22년 10월 3,000,000원 지급 / 23년 2월 7,000,000원 지급",KRW,10000000.00,10000000.00,,7000000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,,2023-01-31 15:00:00,,,,2023-01-31 02:31:49,2023-01-31 02:31:49
2199,GUARANTEE_eigPIjCYzwJPvgG,639be8046b2c710015d1b8f0,635930a6941832000fbb9b11,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,1500000.00,,1500000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,,2023-01-31 15:00:00,,,,2023-01-31 02:31:49,2023-01-31 02:31:49
2200,GUARANTEE_Hxu15V3mFtZ3NZB,638d2a82d47d8f000e2991be,637dddc4d40c16000e27b708,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"23년 1월 5,000,000원 지급 / 23년 3월 5,000,000원 지급",KRW,10000000.00,10000000.00,,5000000.00,2023-01-31 15:00:00,2023-01-31 15:00:00,,,2023-01-31 15:00:00,,,,2023-01-31 02:31:49,2023-01-31 02:31:49
2201,GUARANTEE_0iN5QKfJJDRlIdY,636e10865f6cd2001518a365,633d876dd45bc900168e8b9b,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"22년 11월 2,500,000원 지급 / 23년 3월 2,500,000원 지급",KRW,5000000.00,5000000.00,,2500000.00,2023-01-31 15:00:00,2023-01-31 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:50,2023-01-31 02:31:50
2202,GUARANTEE_hNDZCUL4HbDCsK5,63ae754d7a801e0016027ba6,63ae64f2129ac1001602c610,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,5000000.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:50,2023-01-31 02:31:50
2203,GUARANTEE_6pk2dxYaoYlKYlq,634660162c53f100150c84cd,63465ff4d5a6e4000e1174b6,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,5000000.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:50,2023-01-31 02:31:50
2204,GUARANTEE_xgPCMPBJLxEOvsr,620afdd422f403000db65782,61e13196e78bcf000d6461bc,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,6000000.00,0.00,,6000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:50,2023-01-31 02:31:50
2205,GUARANTEE_83TQocizM4NcYyi,62d78b3f88ec3e0015eff40b,626637681ebb9e000eae4128,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:50,2023-01-31 02:31:50
2206,GUARANTEE_mjhofuqF5HgZZ5r,62b0198909ae32000ff3f192,62ac32132301510015691597,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,40000000.00,0.00,,40000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:51,2023-01-31 02:31:51
2207,GUARANTEE_nbaPk6UlXhYJlbU,5ec7c3b9b1c0c61b0ffed473,5eafd7c4e609cc592f13432a,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,44000000.00,13180270.00,,44000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:51,2023-01-31 02:31:51
2208,GUARANTEE_3OHfhH1knmlRygd,605ac7c1eb0b35000dc27a13,6029e47fe0f97a0014e325d9,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5500000.00,1704000.00,,5500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:51,2023-01-31 02:31:51
2209,GUARANTEE_zf0Y0iHanSwj30i,62df7d16dd2b4100157e3d6a,6283636ecb017e000eda290e,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,60000000.00,60000000.00,,20000000.00,2022-11-30 15:00:00,2023-01-31 15:00:00,,10000000.00,2022-12-31 15:00:00,,,,2023-01-31 02:31:51,2023-01-31 02:31:51
2210,GUARANTEE_yAgiAIo7EC0COBQ,63d10383a7f7e20015035312,63a1bf19f57971000f267ed9,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,0.00,,,,,2023-01-31 02:31:52,2023-01-31 02:31:52
2211,GUARANTEE_QwyAjHtZpExuDbe,635f5202374ac8000e6eeffc,635b999eebc7f6000d91c143,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,4개 클래스,KRW,3000000.00,3000000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:52,2023-01-31 02:31:52
2212,GUARANTEE_x6QDcrlesgCyUuR,63d3c4f9b118d6000fa62855,63bd1a9231dcf5000ede679e,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,6개 클래스,KRW,3000000.00,3000000.00,,3000000.00,2023-01-31 15:00:00,2023-01-31 15:00:00,,,2023-02-28 15:00:00,,,,2023-01-31 02:31:52,2023-01-31 02:31:52
2213,GUARANTEE_LBydEIj8m2ZIMCS,62b5eae68bf42c00899065c9,62b4c49d48f2a4001598ffc1,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,5000.00,0.00,,5000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:01,2023-01-31 02:32:01
2214,GUARANTEE_EcrcShOkzMLgDci,6317a08e0f253a000ebe8b76,63179234a22a8c000e12d047,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,4500.00,0.00,,4500.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:01,2023-01-31 02:32:01
2215,GUARANTEE_qHGLqGTwY38wO9w,6320b025faf77000166d24a1,62bb74cb5f469c010801c003,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,4200.00,0.00,,4200.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:02,2023-01-31 02:32:02
2216,GUARANTEE_IDPDBLMsXF314do,630effa46b8ad2000fb8c523,630efaa94cf6b7000e37db37,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,3000.00,0.00,,3000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:02,2023-01-31 02:32:02
2217,GUARANTEE_lu4amiP1YnnvCCu,63882fc6eb5c49000e3c8200,635651c75325e1000e1b5d3c,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,4000.00,0.00,,4000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:02,2023-01-31 02:32:02
2218,GUARANTEE_kiChBoR45pCttV9,63464857e7b089000e3392b6,622b78f431411c0013d7d615,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,3500.00,0.00,,3500.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:02,2023-01-31 02:32:02
2219,GUARANTEE_k05d1dBAaBWPBPe,63c75030ac97aa0040706b23,63565ef61be16b000ea3f2e6,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,7500.00,0.00,,7500.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:02,2023-01-31 02:32:02
2220,GUARANTEE_uN6oonsqqwaoosX,62b55bb3225af2000eeda5f2,627dee9a00e31f000ea4d74a,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,분할지급 완료,USD,25000.00,0.00,,12500.00,2022-04-30 15:00:00,2022-06-30 15:00:00,,,,,,,2023-01-31 02:32:03,2023-01-31 02:32:03
2221,GUARANTEE_9qvQ0IzmopQWjvR,63057d4c4b4bde000f5b3d2e,624c5ee799b3d4000e12a078,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,6500.00,0.00,,6500.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:03,2023-01-31 02:32:03
2222,GUARANTEE_yxgdSkfmHLH8axd,6311a63b6729020015d8390d,621ec9b23fe4790014b2a180,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,4000.00,0.00,,4000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:03,2023-01-31 02:32:03
2223,GUARANTEE_v6vdyrf9GFFNQBi,6311a651cf638d000ed1260a,623a75c2544b1e000d4ee632,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,4000.00,0.00,,4000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:03,2023-01-31 02:32:03
2224,GUARANTEE_TDXGDCXpmTNKIrk,6346311d4f34a7000eeb0a37,624cfb435fe71b000e9564eb,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,6000.00,0.00,,6000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:04,2023-01-31 02:32:04
2225,GUARANTEE_dUiUUQ2PAUTBHIq,6320b18f682e32000ffa5a4e,6266c90c262f89000f7f4175,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",USD,6000.00,0.00,,6000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:04,2023-01-31 02:32:04
2226,GUARANTEE_8eVe9jMQe6OQFH1,63ac8014256d36003c499e4e,63ac7f6cb0334c000e1706c1,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,2000.00,2000.00,,2000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:04,2023-01-31 02:32:04
2227,GUARANTEE_tJqSieLCZ5uheYR,6322f464e8547d0016e246bd,6322e030ae4658000e2851a9,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,6000.00,6000.00,,6000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:05,2023-01-31 02:32:05
2228,GUARANTEE_Pdi7ih732QFbBGl,632c1f21c7eed5000ee28774,632979081ccf75000ecfd9ec,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,4000.00,4000.00,,4000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:05,2023-01-31 02:32:05
2229,GUARANTEE_Uy12f7KejUCSzbH,633289edba5435000ea09722,6332823757efb0000f01d27b,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"$3,000 (환율 적용해서 KRW로 지급)",KRW,4279980.00,4279980.00,,4279980.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:05,2023-01-31 02:32:05
2230,GUARANTEE_TrCUl88IWEr0FG0,63578e81e5fd23000e7631b7,6352229e60cad1000ff9ccff,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,10000.00,10000.00,,10000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:05,2023-01-31 02:32:05
2231,GUARANTEE_5poqqQjgxy31PYx,633ea30b5fc532001565c9e9,633e9969b35e83000e3d24c1,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,4000.00,4000.00,,4000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:06,2023-01-31 02:32:06
2232,GUARANTEE_TVaINEHMUffTjNK,6360e9ceace3c9001511baef,63609f21ed7a530015c7f3e3,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,분할지급 완료,USD,3100.00,3100.00,,1550.00,2022-06-30 15:00:00,2022-09-30 15:00:00,,,,,,,2023-01-31 02:32:06,2023-01-31 02:32:06
2233,GUARANTEE_w1fgvaIEOr76MgB,6371dd13a17fef000fcec2df,635220f12fd349000e2825fb,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,분할지급 완료,USD,3000.00,3000.00,,1500.00,2022-06-30 15:00:00,2022-10-31 15:00:00,,,,,,,2023-01-31 02:32:06,2023-01-31 02:32:06
2234,GUARANTEE_c9tK0orShx0JTVQ,634644cd9e1bf1001513635b,63579005b7caee00109f29cd,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,2500.00,2500.00,,2500.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:06,2023-01-31 02:32:06
2235,GUARANTEE_h9DK8KU5Lj1YOoz,6374e6102c4c1d0015787410,6384d7dc717e52000e43418a,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,2500.00,2500.00,,2500.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:07,2023-01-31 02:32:07
2236,GUARANTEE_SrgGrYJyEqP0tew,639cc8faf02e70001029a2e6,6356e84865f8c60015d3d217,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,2500.00,2500.00,,2500.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:08,2023-01-31 02:32:08
2237,GUARANTEE_QizzQouLGELlk07,639b6ab6714096000e18ad50,6399f3cb040253000fcbe3db,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,2000.00,2000.00,,2000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:08,2023-01-31 02:32:08
2238,GUARANTEE_6RndtPY7uCzL9FZ,639b88f51a9240000eb6b88b,6356ecbcb3be5a000f8793a6,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,2000.00,2000.00,,2000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:08,2023-01-31 02:32:08
2239,GUARANTEE_7CCPO86DiJZei4N,6374e8c7eeb1c0001573feea,63892eb62ca7cb000ebb77f2,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,4000.00,4000.00,,4000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:08,2023-01-31 02:32:08
2240,GUARANTEE_FAxYoNF7klHcQp3,63464b9c7d98bc00154ddff4,6209d8bc2a90c632dd753b11,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,엣지케이스 - 분할지급,USD,4800.00,4800.00,,2400.00,2022-06-30 15:00:00,2023-02-28 15:00:00,,,,,,,2023-01-31 02:32:09,2023-01-31 02:32:09
2241,GUARANTEE_Za61wUT86pc8baG,63c8f23eb3edb5000ed2303a,63c8f1c75076ae0015d7c326,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",USD,2000.00,2000.00,,2000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:09,2023-01-31 02:32:09
2242,GUARANTEE_XyUk45GoCqPhtdJ,63c5da9c4154fa0016ddbec9,63c5da717fab270015d78db8,SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,엣지케이스 - 분할지급,USD,1400.00,1400.00,,700.00,2022-11-30 15:00:00,2023-01-31 15:00:00,,,,,,,2023-01-31 02:32:09,2023-01-31 02:32:09
2243,GUARANTEE_jGi2Zi4rsBu9RmC,62b198f4b80986b6ed124866,60f7bd02f612170014b62ab1,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,3900.00,720.00,,3900.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:09,2023-01-31 02:32:09
2244,GUARANTEE_VtfVWYGyn4Fyxge,62b198eeb80986b6ed1246bf,6209d6f22a90c632dd753824,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,2000.00,770.00,,2000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:09,2023-01-31 02:32:09
2245,GUARANTEE_v0KhTJqZF33AjyQ,62b198e4b80986b6ed12433d,60d416fb4d73af001531005c,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,3000.00,1600.00,,3000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:10,2023-01-31 02:32:10
2246,GUARANTEE_ANuWkN5fC48TFAs,62b198f4b80986b6ed124828,60a32edc8c0f5800156157d4,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,1200.00,330.00,,1200.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:10,2023-01-31 02:32:10
2247,GUARANTEE_uN5CTtnOvqsZEOu,62b198e8b80986b6ed124480,5ff524b2f37103000d5c1ab7,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,3490.00,1720.00,,3490.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:10,2023-01-31 02:32:10
2248,GUARANTEE_WJ9IrA325l8Yrlb,62b198eab80986b6ed124534,610a46ac43d7d6000d35864c,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,3000.00,500.00,,3000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:10,2023-01-31 02:32:10
2249,GUARANTEE_1XnJZRb3MgebDML,6311a646bac412000f304bca,622fe7168c0fcb000d87ed0f,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,2000.00,250.00,,2000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:11,2023-01-31 02:32:11
2250,GUARANTEE_zJWcZVa7QkqoHrw,63119dbab208ea001721d06e,60f7c766adf66f000d67b8b7,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,2000.00,100.00,,2000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:11,2023-01-31 02:32:11
2251,GUARANTEE_bWLaTevmot4uqAK,62b19905b80986b6ed124da4,62173f33a05b25000dc398d2,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,계약서명완료 (잔여개런티 22년 12월 기준),USD,4000.00,3500.00,,4000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:32:11,2023-01-31 02:32:11
2252,GUARANTEE_e7vRrso4FYPG5b1,61dfbc9d94bdc345d4aa4d57,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,35000.00,,200000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:33:04,2023-01-31 02:33:04
2253,GUARANTEE_zlAZLopRu3Pdyy9,61dfbc9d94bdc345d4aa4d6b,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,29000.00,,200000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:33:05,2023-01-31 02:33:05
2254,GUARANTEE_3bFRDcMyjwYlGKI,61dfbc9d94bdc345d4aa4d68,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,47000.00,,200000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:33:05,2023-01-31 02:33:05
2255,GUARANTEE_vvSVrZoU54zTWtQ,61dfbc9d94bdc345d4aa4d8b,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,32000.00,,200000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:33:05,2023-01-31 02:33:05
2256,GUARANTEE_3eLmCLH9uQbacmA,61dfbc9d94bdc345d4aa4d7f,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,86000.00,,200000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:33:06,2023-01-31 02:33:06
2257,GUARANTEE_8TjIxcZsiEY7Eye,61dfbc9d94bdc345d4aa4d87,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,125000.00,,200000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,,,2023-01-31 02:33:06,2023-01-31 02:33:06
